16.06.2023,Draxl L.,0,4,3,,,,4,2,69%,76% (28/37),47% (8/17),71% (5/7),28% (11/40),36% (9/25),0% (0/4),6,67% (36/54),31% (20/65),47% (56/119),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],1.81
14.06.2023,Zhukayev B.,2,4,7,6,,,7,4,59%,73% (43/59),49% (20/41),67% (4/6),35% (22/62),50% (24/48),40% (4/10),7,63% (63/100),42% (46/110),52% (109/210),5,87% (13/15),27% (4/15),57% (17/30),[],"['2', '0', '7', '5']","['2', '0', '6', '2']",[],[],1.80
14.06.2023,Zhu E.,1,6,5,2,,,6,3,56%,65% (40/62),50% (24/48),60% (6/10),27% (16/59),51% (21/41),33% (2/6),6,58% (64/110),37% (37/100),48% (101/210),3,73% (11/15),13% (2/15),43% (13/30),"['3', '2']","['2', '3']",[],[],[],1.93
13.06.2023,Zhukayev B.,2,6,6,,,,5,3,59%,74% (28/38),54% (14/26),67% (2/3),34% (13/38),65% (11/17),38% (3/8),8,66% (42/64),44% (24/55),55% (66/119),4,90% (9/10),33% (3/9),63% (12/19),"['2', '0']","['1', '2', '3', '2']",[],[],[],1.67
13.06.2023,Shimizu Y.,0,3,4,,,,5,0,69%,66% (25/38),35% (6/17),63% (5/8),26% (10/38),46% (12/26),33% (1/3),5,56% (31/55),34% (22/64),45% (53/119),2,67% (6/9),10% (1/10),37% (7/19),[],"['2', '0']",[],[],[],2.13
CHALLENGER MEN - SINGLES :  Tyler (USA),hard,header
06.06.2023,Zhukayev B.,0,5,2,,,,7,9,55%,71% (25/35),28% (8/29),56% (5/9),19% (5/26),24% (5/21),100% (1/1),5,52% (33/64),21% (10/47),39% (43/111),2,60% (6/10),10% (1/10),35% (7/20),"['5', '5']",[],[],[],[],1.87
06.06.2023,Dougaz A.,2,7,6,,,,7,0,55%,81% (21/26),76% (16/21),0% (0/1),29% (10/35),72% (21/29),44% (4/9),11,79% (37/47),48% (31/64),61% (68/111),4,90% (9/10),40% (4/10),65% (13/20),"['1', '0', '6', '5']","['1', '0', '5', '2']",[],[],[],1.87
CHALLENGER MEN - SINGLES :  Little Rock (USA),hard,header
04.06.2023,Zhukayev B.,0,4,5,,,,5,5,49%,66% (27/41),50% (21/42),63% (5/8),23% (10/44),44% (7/16),100% (1/1),6,58% (48/83),28% (17/60),45% (65/143),2,73% (8/11),9% (1/11),41% (9/22),[],"['5', '4']",[],[],[],2.72
04.06.2023,Lajal M.,2,6,7,,,,7,2,73%,77% (34/44),56% (9/16),0% (0/1),34% (14/41),50% (21/42),38% (3/8),7,72% (43/60),42% (35/83),55% (78/143),3,91% (10/11),27% (3/11),59% (13/22),"['6', '4']","['5', '5', '7', '5']",[],[],[],1.44
03.06.2023,Zhukayev B.,2,6^6,6,7^7,,,18,4,60%,88% (59/67),50% (22/44),100% (4/4),25% (17/69),36% (14/39),25% (1/4),6,73% (81/111),29% (31/108),51% (112/219),3,100% (17/17),6% (1/17),53% (18/34),[],"['3', '2']",[],[],[],2.16
03.06.2023,Walton A.,1,7^8,4,6^4,,,14,2,64%,75% (52/69),64% (25/39),75% (3/4),12% (8/67),50% (22/44),0% (0/4),6,71% (77/108),27% (30/111),49% (107/219),3,94% (16/17),0% (0/17),47% (16/34),[],[],[],[],[],1.67
02.06.2023,Zhukayev B.,2,6^6,6,7,,,16,3,53%,76% (42/55),58% (28/48),60% (3/5),27% (18/67),46% (16/35),40% (4/10),8,68% (70/103),33% (34/102),51% (104/205),3,88% (15/17),24% (4/17),56% (19/34),"['3', '1']","['2', '1']","['3', '2', '6', '5']",[],[],2.33
02.06.2023,Kukushkin M.,1,7^8,4,5,,,3,1,66%,73% (49/67),54% (19/35),60% (6/10),24% (13/55),42% (20/48),40% (2/5),6,67% (68/102),32% (33/103),49% (101/205),3,76% (13/17),12% (2/17),44% (15/34),"['4', '5']",[],"['5', '5']",[],[],1.58
01.06.2023,Zhukayev B.,2,6,6^1,7^7,,,15,8,54%,81% (52/64),47% (26/55),86% (6/7),24% (17/71),60% (25/42),33% (3/9),7,66% (78/119),37% (42/113),52% (120/232),3,94% (15/16),19% (3/16),56% (18/32),"['1', '0', '4', '1']",[],"['4', '4']",[],[],3.36
01.06.2023,Moreno De Alboran N.,1,2,7^7,6^5,,,7,6,63%,76% (54/71),40% (17/42),67% (6/9),19% (12/64),53% (29/55),14% (1/7),6,63% (71/113),34% (41/119),48% (112/232),3,81% (13/16),6% (1/16),44% (14/32),[],[],"['1', '0']",[],[],1.30
31.05.2023,Zhukayev B.,2,6,6,,,,10,1,59%,91% (21/23),56% (9/16),0% (0/1),38% (10/26),65% (17/26),71% (5/7),7,77% (30/39),52% (27/52),63% (57/91),8,88% (7/8),63% (5/8),75% (12/16),"['2', '2', '4', '2', '6', '2']","['2', '0', '6', '2']",[],[],[],2.28
31.05.2023,Gojowczyk P.,0,2,2,,,,4,6,50%,62% (16/26),35% (9/26),29% (2/7),9% (2/23),44% (7/16),100% (1/1),6,48% (25/52),23% (9/39),37% (34/91),2,38% (3/8),13% (1/8),25% (4/16),"['2', '1']",[],[],[],[],1.59
CHALLENGER MEN - SINGLES :  Little Rock (USA) - Qualification,hard,header
29.05.2023,Zhukayev B.,2,6,6,,,,8,2,55%,87% (20/23),68% (13/19),0% (0/0),47% (16/34),60% (9/15),67% (4/6),8,79% (33/42),51% (25/49),64% (58/91),9,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '4', '0', '6', '0']","['2', '0']",[],[],[],1.29
29.05.2023,Markes C.,0,0,3,,,,0,2,69%,53% (18/34),40% (6/15),33% (2/6),13% (3/23),32% (6/19),0% (0/0),4,49% (24/49),21% (9/42),36% (33/91),1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],3.40
ATP - SINGLES :  Lyon (France) - Qualification,clay,header
21.05.2023,Zhukayev B.,0,3,2,,,,5,2,47%,53% (17/32),50% (18/36),64% (7/11),14% (4/29),44% (7/16),0% (0/2),5,51% (35/68),24% (11/45),41% (46/113),1,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],5.05
21.05.2023,Harris L.,2,6,6,,,,6,0,64%,86% (25/29),56% (9/16),100% (2/2),47% (15/32),50% (18/36),36% (4/11),8,76% (34/45),49% (33/68),59% (67/113),5,100% (8/8),44% (4/9),71% (12/17),"['2', '1', '6', '3']","['2', '0', '6', '2']",[],[],[],1.15
20.05.2023,Zhukayev B.,2,6,6,,,,6,0,68%,80% (24/30),64% (9/14),100% (1/1),39% (13/33),61% (14/23),67% (4/6),10,75% (33/44),48% (27/56),60% (60/100),5,100% (8/8),44% (4/9),71% (12/17),"['2', '1']","['1', '0', '3', '0', '6', '1']",[],[],[],3.72
20.05.2023,Sweeny D.,0,4,1,,,,0,6,59%,61% (20/33),39% (9/23),33% (2/6),20% (6/30),36% (5/14),0% (0/1),5,52% (29/56),25% (11/44),40% (40/100),1,56% (5/9),0% (0/8),29% (5/17),[],[],[],[],[],1.25
ITF MEN - SINGLES :  M25 Prague (Czech Republic),clay,header
CHALLENGER MEN - SINGLES :  Mauthausen (Austria) - Qualification,clay,header
07.05.2023,Zhukayev B.,0,2,4,,,,5,2,50%,64% (16/25),52% (13/25),0% (0/3),0% (0/24),20% (3/15),0% (0/0),4,58% (29/50),8% (3/39),36% (32/89),1,67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],1.31
07.05.2023,Ujvary M.,2,6,6,,,,4,1,62%,100% (24/24),80% (12/15),0% (0/0),36% (9/25),48% (12/25),100% (3/3),9,92% (36/39),42% (21/50),64% (57/89),5,100% (9/9),33% (3/9),67% (12/18),"['2', '1', '4', '1']","['5', '4']",[],[],[],3.28
CHALLENGER MEN - SINGLES :  Morelos (Mexico),hard,header
18.04.2023,Zhukayev B.,0,4,4,,,,5,6,43%,63% (19/30),50% (20/40),67% (6/9),22% (8/36),46% (16/35),11% (1/9),7,56% (39/70),34% (24/71),45% (63/141),1,70% (7/10),10% (1/10),40% (8/20),"['2', '2']",[],[],[],[],2.67
18.04.2023,Escoffier A.,2,6,6,,,,9,6,51%,78% (28/36),54% (19/35),89% (8/9),37% (11/30),50% (20/40),33% (3/9),6,66% (47/71),44% (31/70),55% (78/141),3,90% (9/10),30% (3/10),60% (12/20),"['2', '1', '3', '2']","['5', '4']",[],[],[],1.44
CHALLENGER MEN - SINGLES :  Leon (Mexico) - Qualification,hard,header
10.04.2023,Zhukayev B.,1,6,6^4,4,,,14,7,52%,84% (46/55),49% (25/51),0% (0/1),28% (19/67),40% (14/35),10% (1/10),5,67% (71/106),32% (33/102),50% (104/208),3,94% (15/16),7% (1/15),52% (16/31),"['2', '0']",[],[],[],[],1.34
10.04.2023,Lock B.,2,3,7^7,6,,,8,3,66%,72% (48/67),60% (21/35),90% (9/10),16% (9/55),51% (26/51),100% (1/1),5,68% (69/102),33% (35/106),50% (104/208),3,93% (14/15),6% (1/16),48% (15/31),[],[],"['4', '3']",[],[],3.12
CHALLENGER MEN - SINGLES :  Lille (France),hard,header
28.03.2023,Zhukayev B.,1,6^1,6,6^5,,,18,5,61%,78% (50/64),39% (16/41),67% (4/6),31% (20/65),45% (19/42),40% (4/10),8,63% (66/105),36% (39/107),50% (105/212),4,88% (14/16),25% (4/16),56% (18/32),"['2', '3']","['2', '0', '6', '2']","['2', '0']",[],[],3.72
28.03.2023,Purcell M.,2,7^7,2,7^7,,,4,3,61%,69% (45/65),55% (23/42),60% (6/10),23% (15/64),61% (25/41),33% (2/6),8,64% (68/107),37% (39/105),50% (107/212),3,75% (12/16),13% (2/16),44% (14/32),"['2', '0']",[],"['1', '2']",[],[],1.25
CHALLENGER MEN - SINGLES :  Lille (France) - Qualification,hard,header
27.03.2023,Zhukayev B.,2,6,6,,,,11,1,71%,89% (31/35),64% (9/14),0% (0/0),24% (9/38),50% (10/20),33% (2/6),7,82% (40/49),33% (19/58),55% (59/107),3,100% (10/10),20% (2/10),60% (12/20),"['2', '1']","['3', '2']",[],[],[],1.91
27.03.2023,Forejtek J.,0,4,4,,,,17,1,66%,76% (29/38),50% (10/20),67% (4/6),11% (4/35),36% (5/14),0% (0/0),6,67% (39/58),18% (9/49),45% (48/107),1,80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.82
26.03.2023,Zhukayev B.,2,6,6^11,6,,,12,5,58%,85% (50/59),53% (23/43),100% (4/4),20% (10/51),57% (17/30),50% (3/6),7,72% (73/102),33% (27/81),55% (100/183),5,100% (15/15),23% (3/13),64% (18/28),"['3', '1', '5', '1']",[],"['5', '3']",[],[],1.45
26.03.2023,Nam Ji S.,1,1,7^13,3,,,7,2,63%,80% (41/51),43% (13/30),50% (3/6),15% (9/59),47% (20/43),0% (0/4),4,67% (54/81),28% (29/102),45% (83/183),1,77% (10/13),0% (0/15),36% (10/28),[],[],[],[],[],2.63
CHALLENGER MEN - SINGLES :  Biel (Switzerland),hard,header
22.03.2023,Zhukayev B.,0,6^2,6^5,,,,12,5,57%,85% (44/52),40% (16/40),67% (2/3),14% (8/57),55% (16/29),33% (1/3),6,65% (60/92),28% (24/86),47% (84/178),3,92% (11/12),8% (1/12),50% (12/24),"['2', '2']",[],[],[],[],6.00
22.03.2023,Stricker D.,2,7^7,7^7,,,,16,8,66%,86% (49/57),45% (13/29),67% (2/3),15% (8/52),60% (24/40),33% (1/3),6,72% (62/86),35% (32/92),53% (94/178),3,92% (11/12),8% (1/12),50% (12/24),"['1', '0']",[],[],[],[],1.11
ITF MEN - SINGLES :  M25 Trimbach (Switzerland),hard,header
19.03.2023,Zhukayev B.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.48
19.03.2023,Zuk K.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.49
18.03.2023,Zhukayev B.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.70
18.03.2023,Neuchrist M.,0,3,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.42
17.03.2023,Zhukayev B.,2,6,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.16
17.03.2023,Sabanin Y.,0,4,6^5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],4.66
16.03.2023,Zhukayev B.,2,6,3,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.44
16.03.2023,Serafini M.,1,3,6,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.63
15.03.2023,Zhukayev B.,2,7^9,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],1.18
15.03.2023,Sebesta J.,0,6^7,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],4.42
CHALLENGER MEN - SINGLES :  Lugano (Switzerland) - Qualification,hard,header
05.03.2023,Zhukayev B.,0,6^7,6^0,,,,15,6,58%,85% (40/47),44% (15/34),100% (2/2),16% (9/55),39% (9/23),0% (0/2),6,68% (55/81),23% (18/78),46% (73/159),1,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],1.72
05.03.2023,Janvier M.,2,7^9,7^7,,,,10,3,71%,84% (46/55),61% (14/23),100% (2/2),15% (7/47),56% (19/34),0% (0/2),8,77% (60/78),32% (26/81),54% (86/159),2,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],2.04
CHALLENGER MEN - SINGLES :  Cherbourg (France) - Qualification,hard,header
13.02.2023,Zhukayev B.,1,7^7,6^6,4,,,12,3,63%,72% (65/90),46% (24/52),82% (9/11),23% (18/78),42% (14/33),20% (1/5),5,63% (89/142),29% (32/111),48% (121/253),3,88% (15/17),6% (1/17),47% (16/34),[],"['2', '1']",[],[],[],2.15
13.02.2023,Yevseyev D.,2,6^4,7^8,6,,,4,1,70%,77% (60/78),58% (19/33),80% (4/5),28% (25/90),54% (28/52),18% (2/11),5,71% (79/111),37% (53/142),52% (132/253),3,94% (16/17),12% (2/17),53% (18/34),[],"['3', '3']","['5', '4']",[],[],1.66
12.02.2023,Zhukayev B.,2,6,6,,,,4,3,59%,80% (28/35),67% (16/24),100% (3/3),29% (13/45),59% (10/17),20% (2/10),6,75% (44/59),37% (23/62),55% (67/121),3,100% (10/10),22% (2/9),63% (12/19),"['6', '4']","['3', '1']",[],[],[],1.24
12.02.2023,Beauge M.,0,4,3,,,,6,1,73%,71% (32/45),41% (7/17),80% (8/10),20% (7/35),33% (8/24),0% (0/3),6,63% (39/62),25% (15/59),45% (54/121),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],3.80
CHALLENGER MEN - SINGLES :  Vilnius (Lithuania) - Qualification,hard,header
06.02.2023,Zhukayev B.,1,6,4,4,,,8,2,59%,71% (41/58),50% (20/40),73% (8/11),29% (16/55),44% (15/34),22% (2/9),7,62% (61/98),35% (31/89),49% (92/187),3,80% (12/15),14% (2/14),48% (14/29),"['2', '0']","['1', '2']",[],[],[],2.54
06.02.2023,Gerasimov E.,2,3,6,6,,,7,1,62%,71% (39/55),56% (19/34),78% (7/9),29% (17/58),50% (20/40),27% (3/11),7,65% (58/89),38% (37/98),51% (95/187),3,86% (12/14),20% (3/15),52% (15/29),[],"['2', '0', '6', '4']","['6', '4']",[],[],1.48
05.02.2023,Zhukayev B.,2,6,6,,,,7,2,66%,71% (22/31),63% (10/16),50% (1/2),52% (17/33),60% (15/25),83% (5/6),7,68% (32/47),55% (32/58),61% (64/105),4,88% (7/8),63% (5/8),75% (12/16),"['2', '0', '4', '0', '5', '1']","['3', '2', '6', '3']",[],[],[],1.02
05.02.2023,Reklevicius P.,0,1,3,,,,1,4,57%,48% (16/33),40% (10/25),17% (1/6),29% (9/31),38% (6/16),50% (1/2),4,45% (26/58),32% (15/47),39% (41/105),1,38% (3/8),13% (1/8),25% (4/16),"['1', '4']",[],[],[],[],11.00
CHALLENGER MEN - SINGLES :  Koblenz (Germany) - Qualification,hard,header
29.01.2023,Zhukayev B.,1,6,3,2,,,9,7,49%,72% (36/50),43% (23/53),77% (10/13),25% (13/53),48% (14/29),17% (1/6),10,57% (59/103),33% (27/82),46% (86/185),3,77% (10/13),8% (1/13),42% (11/26),"['3', '1']",[],[],[],[],1.66
29.01.2023,Broska F.,2,3,6,6,,,8,3,65%,75% (40/53),52% (15/29),83% (5/6),28% (14/50),57% (30/53),23% (3/13),9,67% (55/82),43% (44/103),54% (99/185),3,92% (12/13),23% (3/13),58% (15/26),[],"['4', '2']","['2', '1', '5', '2']",[],[],2.15
CHALLENGER MEN - SINGLES :  Nonthaburi 3 (Thailand),hard,header
16.01.2023,Zhukayev B.,0,3,4,,,,8,6,58%,72% (26/36),46% (12/26),71% (5/7),23% (8/35),30% (7/23),0% (0/1),4,61% (38/62),26% (15/58),44% (53/120),1,78% (7/9),0% (0/10),37% (7/19),[],[],[],[],[],3.80
16.01.2023,Duckworth J.,2,6,6,,,,5,1,60%,77% (27/35),70% (16/23),100% (1/1),28% (10/36),54% (14/26),29% (2/7),6,74% (43/58),39% (24/62),56% (67/120),3,100% (10/10),22% (2/9),63% (12/19),"['3', '1']","['2', '1']",[],[],[],1.24
CHALLENGER MEN - SINGLES :  Nonthaburi 2 (Thailand),hard,header
11.01.2023,Zhukayev B.,0,4,6^3,,,,9,2,61%,72% (34/47),40% (12/30),71% (5/7),31% (19/62),43% (13/30),14% (1/7),5,60% (46/77),35% (32/92),46% (78/169),2,82% (9/11),9% (1/11),45% (10/22),"['3', '3']",[],[],[],[],3.06
11.01.2023,Jung J.,2,6,7^7,,,,2,2,67%,69% (43/62),57% (17/30),86% (6/7),28% (13/47),60% (18/30),29% (2/7),5,65% (60/92),40% (31/77),54% (91/169),3,91% (10/11),18% (2/11),55% (12/22),"['2', '1', '4', '3']",[],[],[],[],1.35
09.01.2023,Zhukayev B.,2,7^7,7^7,,,,16,5,65%,87% (46/53),52% (15/29),100% (3/3),19% (11/58),61% (14/23),0% (0/4),7,74% (61/82),31% (25/81),53% (86/163),2,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],1.12
09.01.2023,Trongcharoenchaikul W.,0,6^2,6^5,,,,18,6,72%,81% (47/58),39% (9/23),100% (4/4),13% (7/53),48% (14/29),0% (0/3),5,69% (56/81),26% (21/82),47% (77/163),1,100% (12/12),0% (0/12),50% (12/24),[],[],[],[],[],5.70
CHALLENGER MEN - SINGLES :  Nonthaburi (Thailand),hard,header
03.01.2023,Zhukayev B.,1,4,6,4,,,14,6,57%,84% (47/56),40% (17/43),75% (6/8),17% (8/46),39% (13/33),25% (1/4),6,65% (64/99),27% (21/79),48% (85/178),3,87% (13/15),7% (1/14),48% (14/29),[],"['5', '3']",[],[],[],2.28
03.01.2023,Shimabukuro S.,2,6,3,6,,,8,2,58%,83% (38/46),61% (20/33),75% (3/4),16% (9/56),60% (26/43),25% (2/8),6,73% (58/79),35% (35/99),52% (93/178),3,93% (13/14),13% (2/15),52% (15/29),"['4', '3']",[],"['6', '4']",[],[],1.59
CHALLENGER MEN - SINGLES :  Yokkaichi (Japan),hard,header
24.11.2022,Zhukayev B.,0,0,1,,,,2,9,52%,57% (13/23),24% (5/21),62% (8/13),12% (2/17),40% (4/10),0% (0/1),3,41% (18/44),22% (6/27),34% (24/71),1,17% (1/6),0% (0/5),9% (1/11),[],[],[],[],[],4.04
24.11.2022,Watanuki Y.,1,6,4,,,,5,2,63%,88% (15/17),60% (6/10),100% (1/1),43% (10/23),76% (16/21),38% (5/13),8,78% (21/27),59% (26/44),66% (47/71),8,100% (5/5),83% (5/6),91% (10/11),"['1', '0', '3', '0', '5', '0']","['1', '0', '4', '1']",[],[],[],1.23
22.11.2022,Zhukayev B.,2,6,6,,,,7,5,56%,76% (25/33),50% (13/26),50% (1/2),43% (12/28),56% (14/25),36% (4/11),7,64% (38/59),49% (26/53),57% (64/112),5,89% (8/9),50% (4/8),71% (12/17),"['2', '0', '4', '0']","['2', '1', '4', '1']",[],[],[],2.14
22.11.2022,Shimizu Y.,0,1,4,,,,2,2,53%,57% (16/28),44% (11/25),64% (7/11),24% (8/33),50% (13/26),50% (1/2),5,51% (27/53),36% (21/59),43% (48/112),2,50% (4/8),11% (1/9),29% (5/17),[],"['2', '4']",[],[],[],1.66
CHALLENGER MEN - SINGLES :  Kobe (Japan),hard,header
17.11.2022,Zhukayev B.,1,2,7^7,1,,,8,7,50%,67% (29/43),56% (24/43),56% (5/9),13% (7/55),50% (13/26),0% (0/0),5,62% (53/86),25% (20/81),44% (73/167),1,69% (9/13),0% (0/14),33% (9/27),[],[],[],[],[],5.70
17.11.2022,O'Connell C.,2,6,6^5,6,,,11,5,68%,87% (48/55),50% (13/26),0% (0/0),33% (14/43),44% (19/43),44% (4/9),6,75% (61/81),38% (33/86),56% (94/167),5,100% (14/14),31% (4/13),67% (18/27),"['2', '1', '4', '1']",[],"['2', '0', '5', '1']",[],[],1.13
15.11.2022,Zhukayev B.,2,4,6,6,,,24,3,67%,76% (50/66),45% (15/33),78% (7/9),37% (19/52),38% (12/32),50% (3/6),8,66% (65/99),37% (31/84),52% (96/183),5,87% (13/15),20% (3/15),53% (16/30),[],"['4', '4', '6', '4']","['6', '4']",[],[],1.64
15.11.2022,Sugita Y.,1,6,4,4,,,1,1,62%,63% (33/52),63% (20/32),50% (3/6),24% (16/66),55% (18/33),22% (2/9),8,63% (53/84),34% (34/99),48% (87/183),3,80% (12/15),13% (2/15),47% (14/30),"['1', '0']","['2', '1']",[],[],[],2.17
CHALLENGER MEN - SINGLES :  Matsuyama (Japan) - Qualification,hard,header
06.11.2022,Zhukayev B.,1,6,3,6^3,,,15,4,56%,69% (36/52),49% (20/41),20% (1/5),29% (16/56),46% (17/37),60% (3/5),11,60% (56/93),35% (33/93),48% (89/186),3,75% (12/16),20% (3/15),48% (15/31),"['3', '3', '6', '4']",[],"['4', '3']",[],[],1.46
06.11.2022,Sekiguchi S.,2,4,6,7^7,,,3,3,60%,71% (40/56),54% (20/37),40% (2/5),31% (16/52),51% (21/41),80% (4/5),7,65% (60/93),40% (37/93),52% (97/186),3,80% (12/15),25% (4/16),52% (16/31),"['2', '1']","['1', '0', '6', '3']","['5', '5']",[],[],2.58
CHALLENGER MEN - SINGLES :  Brest (France),hard,header
27.10.2022,Zhukayev B.,0,2,4,,,,10,2,73%,59% (19/32),42% (5/12),20% (1/5),6% (2/32),58% (7/12),100% (1/1),8,55% (24/44),20% (9/44),38% (33/88),2,56% (5/9),11% (1/9),33% (6/18),"['1', '3']",[],[],[],[],5.60
27.10.2022,Barrere G.,2,6,6,,,,4,1,73%,94% (30/32),42% (5/12),0% (0/1),41% (13/32),58% (7/12),80% (4/5),8,80% (35/44),45% (20/44),63% (55/88),3,89% (8/9),44% (4/9),67% (12/18),"['1', '0', '3', '0', '5', '2']","['2', '1']",[],[],[],1.13
25.10.2022,Zhukayev B.,2,6^5,7^7,6,,,17,10,62%,84% (68/81),36% (18/50),91% (10/11),20% (15/75),57% (24/42),29% (2/7),7,66% (86/131),33% (39/117),50% (125/248),3,94% (16/17),12% (2/17),53% (18/34),[],[],"['1', '0', '4', '1']",[],[],2.95
25.10.2022,Lamasine T.,1,7^7,6^2,4,,,5,4,64%,80% (60/75),43% (18/42),71% (5/7),16% (13/81),64% (32/50),9% (1/11),6,67% (78/117),34% (45/131),50% (123/248),2,88% (15/17),6% (1/17),47% (16/34),[],[],"['2', '4']",[],[],1.37
CHALLENGER MEN - SINGLES :  Brest (France) - Qualification,hard,header
24.10.2022,Zhukayev B.,0,1,2,,,,4,5,54%,76% (16/21),17% (3/18),33% (2/6),14% (4/28),48% (11/23),0% (0/7),7,49% (19/39),29% (15/51),38% (34/90),1,43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],2.04
24.10.2022,Gueymard Wayenburg S.,2,6,6,,,,6,2,55%,86% (24/28),52% (12/23),100% (7/7),24% (5/21),83% (15/18),67% (4/6),6,71% (36/51),51% (20/39),62% (56/90),5,100% (8/8),57% (4/7),80% (12/15),"['2', '0', '4', '0']","['3', '2', '5', '2']",[],[],[],1.71
23.10.2022,Zhukayev B.,2,6,7^10,,,,10,4,52%,79% (26/33),65% (20/31),33% (1/3),20% (8/41),56% (14/25),60% (3/5),12,72% (46/64),33% (22/66),52% (68/130),5,82% (9/11),27% (3/11),55% (12/22),"['2', '0', '6', '4']","['2', '0']",[],[],[],1.80
23.10.2022,Lajal M.,0,4,6^8,,,,12,4,62%,80% (33/41),44% (11/25),40% (2/5),21% (7/33),35% (11/31),67% (2/3),7,67% (44/66),28% (18/64),48% (62/130),3,73% (8/11),18% (2/11),45% (10/22),"['1', '2']","['2', '3']",[],[],[],1.92
ATP - SINGLES :  Napoli (Italy) - Qualification,hard,header
16.10.2022,Zhukayev B.,0,4,1,,,,5,5,60%,71% (24/34),26% (6/23),56% (5/9),16% (6/37),63% (15/24),33% (1/3),5,53% (30/57),34% (21/61),43% (51/118),2,50% (4/8),11% (1/9),29% (5/17),"['4', '5']",[],[],[],[],2.68
16.10.2022,Zeppieri G.,2,6,6,,,,4,1,61%,84% (31/37),38% (9/24),67% (2/3),29% (10/34),74% (17/23),44% (4/9),7,66% (40/61),47% (27/57),57% (67/118),5,89% (8/9),50% (4/8),71% (12/17),"['4', '2', '6', '4']","['3', '1', '5', '1']",[],[],[],1.47
ATP - SINGLES :  Astana (Kazakhstan),hard,header
03.10.2022,Zhukayev B.,0,1,1,,,,3,3,59%,45% (15/33),35% (8/23),57% (8/14),10% (2/21),56% (9/16),100% (1/1),4,41% (23/56),30% (11/37),37% (34/93),1,14% (1/7),14% (1/7),14% (2/14),[],"['1', '0']",[],[],[],8.01
03.10.2022,Van De Zandschulp B.,2,6,6,,,,1,2,57%,90% (19/21),44% (7/16),0% (0/1),55% (18/33),65% (15/23),43% (6/14),7,70% (26/37),59% (33/56),63% (59/93),6,86% (6/7),86% (6/7),86% (12/14),"['1', '0', '4', '1', '6', '1']","['1', '1', '3', '1', '5', '1']",[],[],[],1.08
CHALLENGER MEN - SINGLES :  Istanbul (Turkey),hard,header
16.09.2022,Zhukayev B.,1,2,6,6^4,,,21,7,51%,76% (37/49),51% (24/47),70% (7/10),28% (15/54),26% (7/27),67% (2/3),7,64% (61/96),27% (22/81),47% (83/177),3,80% (12/15),13% (2/15),47% (14/30),[],"['6', '4']","['5', '5']",[],[],3.64
16.09.2022,Albot R.,2,6,4,7^7,,,1,1,67%,72% (39/54),74% (20/27),33% (1/3),24% (12/49),49% (23/47),30% (3/10),6,73% (59/81),36% (35/96),53% (94/177),4,87% (13/15),20% (3/15),53% (16/30),"['1', '0', '3', '0']",[],"['3', '2']",[],[],1.27
14.09.2022,Zhukayev B.,2,6,6,,,,4,3,47%,88% (21/24),67% (18/27),0% (0/0),29% (8/28),61% (11/18),75% (3/4),9,76% (39/51),41% (19/46),60% (58/97),7,100% (9/9),38% (3/8),71% (12/17),"['6', '4']","['2', '0', '4', '0']",[],[],[],1.99
14.09.2022,Alvarez Varona N.,0,4,1,,,,4,1,61%,71% (20/28),39% (7/18),25% (1/4),13% (3/24),33% (9/27),0% (0/0),4,59% (27/46),24% (12/51),40% (39/97),1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.78
