17.04.2021,Sandgren T.,1,6,2,3,,,2,2,59%,63% (33/52),47% (17/36),67% (6/9),30% (17/56),34% (10/29),20% (2/10),57% (50/88),33% (28/85),45% (78/173),75% (9/12),15% (2/13),44% (11/25),[],[],[],[],[],2.93
17.04.2021,Zapata Miralles B.,2,2,6,6,,,2,1,66%,70% (39/56),62% (18/29),80% (8/10),37% (19/52),47% (17/36),33% (3/9),67% (57/85),43% (38/88),55% (95/173),85% (11/13),25% (3/12),56% (14/25),[],[],[],[],[],1.39
ATP - SINGLES :  Miami (USA),hard,header
28.03.2021,Sandgren T.,0,1,2,,,,8,2,55%,63% (19/30),32% (8/25),67% (8/12),18% (5/28),14% (2/14),0% (0/0),49% (27/55),19% (8/42),36% (35/97),43% (3/7),0% (0/8),20% (3/15),[],[],[],[],[],8.05
28.03.2021,Rublev A.,2,6,6,,,,2,1,67%,82% (23/28),79% (11/14),0% (0/0),37% (11/30),60% (15/25),33% (4/12),81% (34/42),51% (28/55),64% (62/97),100% (8/8),57% (4/7),80% (12/15),[],[],[],[],[],1.09
26.03.2021,Sandgren T.,1,6,2,,,,9,0,59%,74% (14/19),31% (4/13),0% (0/2),55% (12/22),64% (7/11),80% (4/5),56% (18/32),58% (19/33),57% (37/65),67% (4/6),67% (4/6),67% (8/12),[],[],[],[],[],1.59
26.03.2021,Martinez P.,0,4,0,,,,0,2,67%,45% (10/22),36% (4/11),20% (1/5),26% (5/19),69% (9/13),100% (2/2),42% (14/33),44% (14/32),43% (28/65),33% (2/6),33% (2/6),33% (4/12),[],[],[],[],[],2.44
ATP - SINGLES :  Acapulco (Mexico),hard,header
16.03.2021,Sandgren T.,0,3,6^8,,,,2,2,56%,71% (27/38),40% (12/30),40% (2/5),20% (7/35),33% (11/33),67% (2/3),57% (39/68),34% (23/68),46% (62/136),70% (7/10),18% (2/11),43% (9/21),[],[],[],[],[],3.89
16.03.2021,Auger-Aliassime F.,2,6,7^10,,,,5,5,51%,80% (28/35),52% (17/33),33% (1/3),29% (11/38),53% (16/30),60% (3/5),66% (45/68),43% (29/68),54% (74/136),82% (9/11),30% (3/10),57% (12/21),[],[],[],[],[],1.27
ATP - SINGLES :  Australian Open (Australia),hard,header
09.02.2021,Sandgren T.,0,5,1,1,,,12,5,54%,64% (34/53),39% (18/46),50% (6/12),14% (6/43),24% (5/21),0% (0/0),22,40,38% (8/21),53% (52/99),19% (12/64),39% (64/163),54% (7/13),0% (0/13),27% (7/26),[],[],[],[],[],6.59
09.02.2021,De Minaur A.,3,7,6,6,,,4,1,67%,86% (37/43),71% (15/21),0% (0/0),36% (19/53),50% (23/46),50% (6/12),27,19,86% (18/21),81% (52/64),47% (47/99),61% (99/163),100% (13/13),46% (6/13),73% (19/26),[],[],[],[],[],1.14
ATP - SINGLES :  Melbourne (Great Ocean Road Open) (Australia),hard,header
03.02.2021,Sandgren T.,1,4,7^7,1,,,6,3,53%,78% (35/45),38% (15/40),17% (1/6),37% (26/70),41% (16/39),22% (2/9),59% (50/85),41% (45/109),49% (95/194),64% (9/14),13% (2/15),38% (11/29),[],[],[],[],[],2.22
03.02.2021,Caruso S.,2,6,6^2,6,,,9,3,64%,63% (44/70),51% (20/39),78% (7/9),22% (10/45),55% (22/40),83% (5/6),59% (64/109),41% (35/85),51% (99/194),87% (13/15),36% (5/14),62% (18/29),[],[],[],[],[],1.70
02.02.2021,Sandgren T.,2,6,5,6,,,9,1,58%,65% (39/60),57% (25/44),73% (11/15),24% (13/54),67% (16/24),56% (5/9),62% (64/104),38% (30/78),52% (94/182),75% (12/16),33% (5/15),55% (17/31),[],[],[],[],[],1.58
02.02.2021,Smith J. P.,1,3,7,4,,,5,1,69%,76% (41/54),29% (7/24),44% (4/9),35% (21/60),41% (18/44),27% (4/15),62% (48/78),38% (40/104),48% (88/182),67% (10/15),25% (4/16),45% (14/31),[],[],[],[],[],2.45
ATP - SINGLES :  Paris (France),hard,header
03.11.2020,Sandgren T.,1,6,4,6^4,,,11,1,55%,81% (44/54),44% (20/45),60% (3/5),21% (10/48),33% (17/51),50% (3/6),65% (64/99),33% (33/99),49% (97/198),87% (13/15),20% (3/15),53% (16/30),[],[],[],[],[],2.35
03.11.2020,Herbert P.,2,2,6,7^7,,,7,6,48%,79% (38/48),55% (28/51),50% (3/6),19% (10/54),53% (24/45),40% (2/5),67% (66/99),35% (35/99),51% (101/198),80% (12/15),13% (2/15),47% (14/30),[],[],[],[],[],1.63
ATP - SINGLES :  Nur-Sultan (Kazakhstan),hard,header
27.10.2020,Sandgren T.,0,4,6^7,,,,13,4,61%,84% (36/43),46% (13/28),75% (3/4),28% (13/47),20% (5/25),0% (0/5),69% (49/71),28% (20/72),48% (69/143),91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],1.66
27.10.2020,Vesely J.,2,6,7^9,,,,9,2,65%,72% (34/47),72% (18/25),100% (5/5),16% (7/43),39% (11/28),25% (1/4),72% (52/72),31% (22/71),52% (74/143),100% (11/11),9% (1/11),55% (12/22),[],[],[],[],[],2.27
ATP - SINGLES :  Cologne 2 (Germany),hard,header
20.10.2020,Sandgren T.,1,3,6,3,,,10,6,58%,70% (39/56),43% (17/40),64% (7/11),26% (12/46),40% (17/43),38% (3/8),58% (56/96),38% (34/89),49% (90/185),69% (9/13),21% (3/14),44% (12/27),[],[],[],[],[],2.45
20.10.2020,Herbert P.,2,6,3,6,,,3,5,52%,74% (34/46),49% (21/43),63% (5/8),30% (17/56),43% (17/40),36% (4/11),62% (55/89),42% (40/96),51% (95/185),79% (11/14),31% (4/13),56% (15/27),[],[],[],[],[],1.58
ATP - SINGLES :  St. Petersburg (Russia),hard,header
12.10.2020,Sandgren T.,1,5,6,5,,,8,4,61%,72% (46/64),44% (18/41),50% (4/8),17% (10/58),49% (17/35),43% (3/7),61% (64/105),34% (32/93),48% (96/198),76% (13/17),19% (3/16),48% (16/33),[],[],[],[],[],1.58
12.10.2020,Karatsev A.,2,7,3,7,,,8,5,62%,83% (48/58),37% (13/35),57% (4/7),28% (18/64),46% (19/41),50% (4/8),66% (61/93),39% (41/105),52% (102/198),81% (13/16),24% (4/17),52% (17/33),[],[],[],[],[],2.45
ATP - SINGLES :  French Open (France),clay,header
01.10.2020,Sandgren T.,0,2,2,3,,,5,4,66%,64% (37/58),30% (9/30),57% (8/14),31% (11/35),21% (8/38),25% (1/4),26,52,80% (16/20),52% (46/88),26% (19/73),40% (65/161),50% (6/12),8% (1/13),28% (7/25),[],[],[],[],[],1.37
01.10.2020,Galan D. E.,3,6,6,6,,,5,0,48%,69% (24/35),79% (30/38),75% (3/4),36% (21/58),57% (17/30),43% (6/14),21,22,60% (9/15),74% (54/73),48% (42/88),60% (96/161),92% (12/13),50% (6/12),72% (18/25),[],[],[],[],[],3.21
28.09.2020,Sandgren T.,3,7,2,4,7^7,11,14,7,60%,66% (74/112),55% (41/74),50% (7/14),30% (37/123),39% (30/77),33% (6/18),62,51,62% (42/68),62% (115/186),38% (75/200),49% (190/386),77% (24/31),19% (6/31),48% (30/62),[],[],[],[],[],3.02
28.09.2020,Hurkacz H.,2,5,6,6,6^1,9,10,8,62%,70% (86/123),51% (39/77),67% (12/18),34% (38/112),35% (26/74),50% (7/14),66,77,70% (31/44),63% (125/200),38% (71/186),51% (196/386),81% (25/31),23% (7/31),52% (32/62),[],[],[],[],[],1.41
ATP - SINGLES :  Hamburg (Germany),clay,header
21.09.2020,Sandgren T.,0,3,3,,,,4,0,65%,54% (22/41),59% (13/22),63% (5/8),10% (3/30),44% (7/16),0% (0/0),56% (35/63),22% (10/46),41% (45/109),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],3.57
21.09.2020,Rublev A.,2,6,6,,,,6,0,65%,90% (27/30),56% (9/16),0% (0/0),46% (19/41),41% (9/22),38% (3/8),78% (36/46),44% (28/63),59% (64/109),100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.31
ATP - SINGLES :  Hamburg (Germany) - Qualification,clay,header
ATP - SINGLES :  Rome (Italy),clay,header
15.09.2020,Sandgren T.,1,6,3,6^4,,,7,3,62%,68% (40/59),58% (21/36),60% (3/5),27% (16/59),40% (23/58),33% (2/6),64% (61/95),37% (43/117),49% (104/212),87% (13/15),13% (2/15),50% (15/30),[],[],[],[],[],1.72
15.09.2020,Caruso S.,2,3,6,7^7,,,5,4,50%,73% (43/59),53% (31/58),67% (4/6),32% (19/59),33% (12/36),40% (2/5),63% (74/117),36% (34/95),51% (108/212),87% (13/15),13% (2/15),50% (15/30),[],[],[],[],[],2.20
ATP - SINGLES :  Rome (Italy) - Qualification,clay,header
ATP - SINGLES :  US Open (USA),hard,header
02.09.2020,Sandgren T.,0,4,4,6^3,,,13,5,53%,76% (45/59),40% (21/52),64% (7/11),35% (27/78),29% (10/35),11% (2/19),39,36,50% (19/38),59% (66/111),35% (39/113),47% (105/224),75% (12/16),13% (2/16),44% (14/32),3881,[],[],[],[],[],5.20
02.09.2020,Bautista-Agut R.,3,6,6,7^7,,,4,2,69%,65% (51/78),66% (23/35),89% (17/19),24% (14/59),50% (26/52),36% (4/11),30,39,74% (17/23),65% (74/113),41% (45/111),53% (119/224),88% (14/16),25% (4/16),56% (18/32),3644,[],[],[],[],[],1.18
ATP - SINGLES :  Cincinnati (USA),hard,header
26.08.2020,Sandgren T.,0,2,4,,,,7,3,58%,76% (32/42),32% (10/31),67% (6/9),16% (5/31),29% (7/24),0% (0/4),58% (42/73),25% (14/55),44% (56/128),67% (6/9),0% (0/9),33% (6/18),[],[],[],[],[],5.08
26.08.2020,Djokovic N.,2,6,6,,,,2,4,56%,84% (26/31),63% (15/24),100% (4/4),24% (10/42),65% (20/31),33% (3/9),75% (41/55),42% (31/73),56% (72/128),100% (9/9),33% (3/9),67% (12/18),[],[],[],[],[],1.18
24.08.2020,Sandgren T.,2,6^4,6,7^7,,,6,4,57%,70% (42/60),63% (29/46),67% (4/6),28% (19/67),53% (26/49),31% (4/13),67% (71/106),39% (45/116),52% (116/222),88% (14/16),25% (4/16),56% (18/32),[],[],[],[],[],3.07
24.08.2020,Auger-Aliassime F.,1,7^7,2,6^5,,,2,15,58%,72% (48/67),47% (23/49),69% (9/13),30% (18/60),37% (17/46),33% (2/6),61% (71/116),33% (35/106),48% (106/222),75% (12/16),13% (2/16),44% (14/32),[],[],[],[],[],1.40
23.08.2020,Sandgren T.,2,6,7^9,,,,7,3,66%,80% (39/49),52% (13/25),100% (1/1),28% (13/46),32% (7/22),100% (1/1),70% (52/74),34% (23/68),53% (75/142),100% (11/11),10% (1/10),57% (12/21),[],[],[],[],[],1.54
23.08.2020,Sonego L.,0,3,6^7,,,,7,3,68%,72% (33/46),55% (12/22),0% (0/1),20% (10/49),36% (9/25),0% (0/1),66% (45/68),30% (22/74),47% (67/142),90% (9/10),0% (0/11),43% (9/21),[],[],[],[],[],2.56
EXHIBITION - MEN :  World TeamTennis (USA),hard,header
EXHIBITION - MEN :  All-American Cup (USA),hard,header
EXHIBITION - MEN :  Altec Styslinger Tennis Exhibition (USA),hard,header
EXHIBITION - MEN :  MatchPlay 120 (USA),hard,header
ATP - SINGLES :  New York (USA),hard,header
11.02.2020,Sandgren T.,1,7^7,3,6^3,,,14,3,61%,80% (47/59),63% (24/38),75% (6/8),18% (12/67),38% (18/47),20% (1/5),73% (71/97),28% (32/114),49% (103/211),88% (14/16),6% (1/17),45% (15/33),[],[],[],[],[],1.80
11.02.2020,Johnson S.,2,6^5,6,7^7,,,7,2,59%,82% (55/67),57% (27/47),80% (4/5),20% (12/59),29% (11/38),25% (2/8),72% (82/114),27% (26/97),51% (108/211),94% (16/17),13% (2/16),55% (18/33),[],[],[],[],[],2.06
ATP - SINGLES :  Australian Open (Australia),hard,header
28.01.2020,Sandgren T.,2,3,6,6,6^8,3,27,5,65%,79% (77/97),45% (24/53),85% (11/13),29% (32/112),42% (25/59),29% (4/14),73,53,72% (23/32),67% (101/150),35% (60/171),50% (161/321),91% (20/22),17% (4/24),52% (24/46),[],[],[],[],[],8.70
28.01.2020,Federer R.,3,6,2,2,7^10,6,5,3,66%,71% (80/112),53% (31/59),71% (10/14),21% (20/97),45% (24/53),15% (2/13),44,56,67% (47/70),65% (111/171),33% (49/150),50% (160/321),83% (20/24),9% (2/22),48% (22/46),[],[],[],[],[],1.09
26.01.2020,Sandgren T.,3,7^7,7,6^2,6,,21,2,67%,73% (69/95),52% (24/46),63% (5/8),22% (15/67),45% (29/65),100% (5/5),43,47,56% (14/25),67% (94/141),34% (45/132),51% (140/273),87% (20/23),22% (5/23),54% (25/46),[],[],[],[],[],2.44
26.01.2020,Fognini F.,1,6^5,5,7^7,4,,8,3,51%,78% (52/67),51% (33/65),0% (0/5),27% (26/95),43% (20/46),38% (3/8),46,47,74% (25/34),66% (87/132),33% (47/141),49% (133/273),78% (18/23),13% (3/23),46% (21/46),[],[],[],[],[],1.61
24.01.2020,Sandgren T.,3,6,6,6,,,12,4,64%,77% (50/65),46% (17/37),86% (12/14),31% (18/59),55% (17/31),63% (5/8),34,22,53% (9/17),66% (67/102),43% (39/90),55% (106/192),87% (13/15),33% (5/15),60% (18/30),[],[],[],[],[],2.44
24.01.2020,Querrey S.,0,4,4,4,,,15,5,66%,71% (42/59),29% (9/31),38% (3/8),23% (15/65),43% (16/37),14% (2/14),27,43,49% (19/39),57% (51/90),34% (35/102),45% (86/192),67% (10/15),13% (2/15),40% (12/30),[],[],[],[],[],1.61
22.01.2020,Sandgren T.,3,7^9,6,4,2,7,22,2,72%,80% (84/105),56% (23/41),73% (8/11),18% (18/100),37% (20/54),40% (2/5),45,34,55% (16/29),73% (107/146),27% (41/154),49% (148/300),88% (23/26),8% (2/25),49% (25/51),[],[],[],[],[],4.72
22.01.2020,Berrettini M.,2,6^7,4,6,6,5,16,3,65%,82% (82/100),57% (31/54),60% (3/5),20% (21/105),39% (16/41),27% (3/11),50,49,69% (27/39),73% (113/154),27% (39/146),51% (152/300),92% (23/25),12% (3/26),51% (26/51),[],[],[],[],[],1.22
21.01.2020,Sandgren T.,3,6,6,7,,,13,2,61%,82% (49/60),58% (22/38),100% (4/4),35% (22/63),41% (11/27),44% (4/9),32,24,70% (21/30),72% (71/98),40% (36/90),57% (107/188),100% (15/15),29% (4/14),66% (19/29),[],[],[],[],[],1.43
21.01.2020,Trungelliti M.,0,1,4,5,,,6,3,70%,65% (41/63),48% (13/27),56% (5/9),18% (11/60),37% (14/38),0% (0/4),25,21,58% (15/26),60% (54/90),28% (27/98),43% (81/188),71% (10/14),0% (0/15),34% (10/29),[],[],[],[],[],2.74
ATP - SINGLES :  Auckland (New Zealand),hard,header
15.01.2020,Sandgren T.,1,6^3,7^7,3,,,8,4,65%,74% (52/70),65% (24/37),50% (2/4),13% (9/72),42% (8/19),0% (0/2),71% (76/107),22% (20/91),48% (96/198),88% (15/17),0% (0/16),45% (15/33),[],[],[],[],[],2.33
15.01.2020,Isner J.,2,7^7,6^1,6,,,16,3,79%,88% (63/72),42% (8/19),100% (2/2),26% (18/70),24% (9/37),50% (2/4),78% (71/91),29% (31/107),52% (102/198),100% (16/16),12% (2/17),55% (18/33),[],[],[],[],[],1.63
13.01.2020,Sandgren T.,2,6,6,,,,15,2,61%,83% (29/35),55% (12/22),67% (2/3),20% (6/30),50% (12/24),50% (3/6),72% (41/57),39% (21/54),56% (62/111),90% (9/10),33% (3/9),63% (12/19),[],[],[],[],[],1.22
13.01.2020,Venus M.,0,4,3,,,,2,3,56%,80% (24/30),38% (9/24),50% (3/6),17% (6/35),36% (8/22),33% (1/3),61% (33/54),28% (16/57),44% (49/111),67% (6/9),10% (1/10),37% (7/19),[],[],[],[],[],4.50
ATP - SINGLES :  Doha (Qatar),hard,header
06.01.2020,Sandgren T.,0,6^3,4,,,,7,0,74%,73% (38/52),44% (8/18),67% (2/3),16% (9/57),33% (4/12),0% (0/7),66% (46/70),22% (15/69),44% (61/139),91% (10/11),0% (0/11),45% (10/22),[],[],[],[],[],2.33
06.01.2020,Moutet C.,2,7^7,6,,,,2,2,83%,84% (48/57),50% (6/12),100% (7/7),27% (14/52),56% (10/18),33% (1/3),78% (54/69),34% (24/70),56% (78/139),100% (11/11),9% (1/11),55% (12/22),[],[],[],[],[],1.63
CHALLENGER MEN - SINGLES :  Houston (USA),hard,header
ATP - SINGLES :  Zhuhai (China),hard,header
24.09.2019,Sandgren T.,1,3,7^8,1,,,13,2,64%,69% (54/78),44% (19/43),73% (8/11),12% (6/51),31% (10/32),0% (0/0),60% (73/121),20% (17/83),44% (90/204),77% (10/13),0% (0/15),36% (10/28),[],[],[],[],[],2.03
24.09.2019,Murray A.,2,6,6^6,6,,,13,1,61%,88% (45/51),66% (21/32),0% (0/0),31% (24/78),51% (22/43),27% (3/11),80% (66/83),40% (48/121),56% (114/204),100% (15/15),23% (3/13),64% (18/28),[],[],[],[],[],1.76
ATP - SINGLES :  US Open (USA),hard,header
01.09.2019,Sandgren T.,0,4,1,3,,,8,3,63%,69% (38/55),27% (9/33),50% (5/10),24% (12/51),31% (9/29),0% (0/4),23,34,69% (18/26),53% (47/88),30% (24/80),42% (71/168),62% (8/13),0% (0/13),31% (8/26),2880,[],[],[],[],[],4.26
01.09.2019,Schwartzman D.,3,6,6,6,,,2,3,64%,76% (39/51),59% (17/29),100% (4/4),31% (17/55),64% (21/33),50% (5/10),29,24,72% (18/25),70% (56/80),47% (41/88),58% (97/168),100% (13/13),38% (5/13),69% (18/26),2824,[],[],[],[],[],1.26
30.08.2019,Sandgren T.,3,6,6^4,6,6,,6,5,53%,78% (54/69),60% (36/60),75% (3/4),18% (11/60),43% (21/49),100% (4/4),26,24,76% (19/25),69% (91/131),31% (34/109),52% (124/240),95% (20/21),21% (4/19),60% (24/40),2856,[],[],[],[],[],1.55
30.08.2019,Pospisil V.,1,3,7^7,3,4,,9,2,55%,82% (49/60),53% (26/49),0% (0/4),22% (15/69),32% (19/60),25% (1/4),42,49,65% (37/57),69% (75/109),31% (40/131),48% (115/240),79% (15/19),5% (1/21),40% (16/40),2972,[],[],[],[],[],2.54
28.08.2019,Sandgren T.,3,1,6^2,6,7^7,7,13,3,66%,78% (80/103),55% (29/53),63% (5/8),17% (18/103),42% (28/67),18% (2/11),44,32,77% (33/43),70% (109/156),29% (50/170),49% (159/326),89% (24/27),8% (2/26),49% (26/53),4124,[],[],[],[],[],3.06
28.08.2019,Tsonga J-W.,2,6,7^7,4,6^5,5,11,4,61%,83% (85/103),52% (35/67),82% (9/11),22% (23/103),40% (21/53),38% (3/8),65,58,70% (47/67),71% (120/170),30% (47/156),51% (167/326),92% (24/26),11% (3/27),51% (27/53),3945,[],[],[],[],[],1.43
ATP - SINGLES :  Winston-Salem (USA),hard,header
21.08.2019,Sandgren T.,0,2,4,,,,3,3,57%,54% (19/35),38% (10/26),58% (7/12),34% (10/29),23% (5/22),67% (2/3),48% (29/61),37% (19/51),43% (48/112),44% (4/9),22% (2/9),33% (6/18),[],[],[],[],[],3.07
21.08.2019,Shapovalov D.,2,6,6,,,,4,4,57%,66% (19/29),59% (13/22),33% (1/3),46% (16/35),50% (13/26),42% (5/12),63% (32/51),52% (32/61),57% (64/112),78% (7/9),56% (5/9),67% (12/18),[],[],[],[],[],1.40
20.08.2019,Sandgren T.,2,7^10,7,,,,11,6,64%,76% (44/58),45% (15/33),50% (2/4),28% (12/43),47% (20/43),43% (3/7),65% (59/91),38% (33/86),52% (92/177),83% (10/12),25% (3/12),54% (13/24),[],[],[],[],[],2.30
20.08.2019,Murray A.,0,6^8,5,,,,6,1,50%,72% (31/43),51% (22/43),57% (4/7),24% (14/58),36% (12/33),50% (2/4),62% (53/86),35% (32/91),48% (85/177),75% (9/12),17% (2/12),46% (11/24),[],[],[],[],[],1.63
ATP - SINGLES :  Cincinnati (USA) - Qualification,hard,header
ATP - SINGLES :  Los Cabos (Mexico),hard,header
31.07.2019,Sandgren T.,0,2,0,,,,1,1,57%,50% (13/26),30% (6/20),17% (1/6),21% (5/24),28% (5/18),0% (0/0),41% (19/46),29% (12/42),35% (31/88),29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],1.40
31.07.2019,Daniel T.,2,6,6,,,,1,2,57%,79% (19/24),61% (11/18),0% (0/0),50% (13/26),65% (13/20),83% (5/6),71% (30/42),59% (27/46),65% (57/88),100% (7/7),71% (5/7),86% (12/14),[],[],[],[],[],3.07
ATP - SINGLES :  Atlanta (USA),hard,header
24.07.2019,Sandgren T.,0,4,6^4,,,,5,5,50%,78% (25/32),41% (13/32),0% (0/3),31% (15/49),32% (9/28),20% (2/10),59% (38/64),34% (26/77),45% (64/141),73% (8/11),18% (2/11),45% (10/22),[],[],[],[],[],2.06
24.07.2019,Albot R.,2,6,7^7,,,,5,2,64%,69% (34/49),61% (17/28),80% (8/10),22% (7/32),44% (14/32),100% (3/3),66% (51/77),41% (26/64),55% (77/141),82% (9/11),27% (3/11),55% (12/22),[],[],[],[],[],1.80
ATP - SINGLES :  Newport (USA),grass,header
19.07.2019,Sandgren T.,1,6,3,0,,,2,8,54%,58% (22/38),42% (14/33),50% (5/10),29% (10/35),41% (9/22),75% (3/4),51% (36/71),39% (22/57),45% (58/128),55% (6/11),30% (3/10),43% (9/21),[],[],[],[],[],1.58
19.07.2019,Bublik A.,2,0,6,6,,,10,3,61%,71% (25/35),45% (10/22),25% (1/4),42% (16/38),33% (11/33),50% (5/10),61% (35/57),49% (35/71),55% (70/128),70% (7/10),45% (5/11),57% (12/21),[],[],[],[],[],2.45
17.07.2019,Sandgren T.,2,6,6,,,,9,3,62%,90% (26/29),50% (9/18),50% (1/2),28% (8/29),53% (17/32),36% (4/11),74% (35/47),49% (30/61),60% (65/108),89% (8/9),50% (4/8),71% (12/17),[],[],[],[],[],2.27
17.07.2019,Mannarino A.,0,4,1,,,,2,5,48%,72% (21/29),31% (10/32),64% (7/11),10% (3/29),33% (6/18),50% (1/2),51% (31/61),26% (12/47),40% (43/108),50% (4/8),11% (1/9),29% (5/17),[],[],[],[],[],1.66
16.07.2019,Sandgren T.,2,6,5,6,,,8,5,50%,81% (46/57),45% (25/56),67% (4/6),28% (17/60),41% (17/41),38% (3/8),63% (71/113),38% (38/101),51% (109/214),88% (14/16),19% (3/16),53% (17/32),[],[],[],[],[],1.44
16.07.2019,Istomin D.,1,4,7,4,,,1,4,59%,72% (43/60),49% (20/41),63% (5/8),19% (11/57),46% (26/56),33% (2/6),62% (63/101),37% (42/113),49% (105/214),81% (13/16),13% (2/16),47% (15/32),[],[],[],[],[],2.90
ATP - SINGLES :  Wimbledon (United Kingdom),grass,header
08.07.2019,Sandgren T.,1,4,7^9,6^3,6^5,,13,3,65%,79% (77/97),60% (31/52),80% (4/5),17% (16/96),30% (15/50),0% (0/4),51,28,69% (20/29),72% (108/149),25% (36/146),49% (144/295),96% (22/23),0% (0/23),48% (22/46),2972,[],[],[],[],[],5.55
08.07.2019,Querrey S.,3,6,6^7,7^7,7^7,,25,5,66%,83% (80/96),60% (30/50),100% (4/4),21% (20/97),35% (18/52),20% (1/5),74,39,70% (52/74),75% (110/146),28% (41/149),51% (151/295),100% (23/23),4% (1/23),52% (24/46),3026,[],[],[],[],[],1.18
06.07.2019,Sandgren T.,3,6,7^14,6,,,13,3,63%,68% (49/72),70% (30/43),71% (5/7),36% (27/74),30% (11/37),40% (4/10),32,18,56% (15/27),69% (79/115),40% (44/111),54% (123/226),88% (14/16),29% (4/14),60% (18/30),2911,[],[],[],[],[],3.54
06.07.2019,Fognini F.,0,3,6^12,3,,,5,6,67%,64% (47/74),54% (20/37),60% (6/10),32% (23/72),23% (10/43),29% (2/7),42,37,80% (28/35),60% (67/111),31% (36/115),46% (103/226),71% (10/14),13% (2/16),40% (12/30),2681,[],[],[],[],[],1.32
04.07.2019,Sandgren T.,3,6,6,4,3,8,21,3,58%,74% (67/91),39% (26/66),50% (7/14),30% (32/105),50% (25/50),67% (8/12),62,54,69% (25/36),60% (93/156),41% (63/154),51% (157/310),72% (18/25),36% (9/25),54% (27/50),5563,[],[],[],[],[],5.05
04.07.2019,Simon G.,2,2,3,6,6,6,4,7,68%,70% (73/105),36% (18/50),33% (4/12),26% (24/91),56% (37/66),50% (7/14),40,35,71% (29/41),59% (91/154),40% (63/156),50% (155/310),64% (16/25),28% (7/25),46% (23/50),5572,[],[],[],[],[],1.18
02.07.2019,Sandgren T.,3,3,6,6,6,,7,2,72%,72% (50/69),56% (15/27),25% (1/4),36% (21/59),50% (22/44),50% (6/12),19,9,57% (12/21),68% (65/96),43% (44/103),55% (109/199),83% (15/18),33% (6/18),58% (21/36),[],[],[],[],[],1.69
02.07.2019,Uchiyama Y.,1,6,2,4,3,,5,1,57%,64% (38/59),48% (21/44),50% (6/12),28% (19/69),37% (10/27),75% (3/4),32,33,68% (28/41),57% (59/103),32% (31/96),45% (90/199),67% (12/18),17% (3/18),42% (15/36),[],[],[],[],[],2.23
ATP - SINGLES :  Eastbourne (United Kingdom),grass,header
25.06.2019,Sandgren T.,0,5,1,,,,7,3,52%,62% (18/29),37% (10/27),55% (6/11),32% (8/25),19% (6/31),50% (2/4),50% (28/56),36% (20/56),43% (48/112),44% (4/9),20% (2/10),32% (6/19),[],[],[],[],[],2.54
25.06.2019,Simon G.,2,7,6,,,,3,6,45%,68% (17/25),61% (19/31),50% (2/4),38% (11/29),52% (14/27),45% (5/11),64% (36/56),50% (28/56),57% (64/112),80% (8/10),56% (5/9),68% (13/19),[],[],[],[],[],1.54
ATP - SINGLES :  Eastbourne (United Kingdom) - Qualification,grass,header
ATP - SINGLES :  French Open (France),clay,header
27.05.2019,Sandgren T.,1,6^3,6^1,6,1,,9,2,68%,69% (56/81),34% (13/38),50% (5/10),32% (30/95),31% (11/35),44% (4/9),35,48,56% (19/34),58% (70/121),35% (46/130),46% (116/251),75% (15/20),20% (4/20),48% (19/40),[],[],[],[],[],3.40
27.05.2019,Albot R.,3,7^7,7^7,3,6,,8,5,73%,68% (65/95),54% (19/35),56% (5/9),31% (25/81),61% (23/38),50% (5/10),45,35,64% (18/28),65% (84/130),42% (51/121),54% (135/251),80% (16/20),25% (5/20),53% (21/40),[],[],[],[],[],1.34
ATP - SINGLES :  French Open (France) - Qualification,clay,header
24.05.2019,Sandgren T.,2,7^7,7,,,,5,0,72%,69% (42/61),54% (13/24),67% (4/6),36% (18/50),35% (11/31),38% (3/8),13,18,42% (5/12),65% (55/85),40% (32/81),52% (87/166),83% (10/12),25% (3/12),54% (13/24),[],[],[],[],[],1.72
24.05.2019,Bourgue M.,0,6^1,5,,,,2,3,62%,64% (32/50),55% (17/31),63% (5/8),31% (19/61),46% (11/24),33% (2/6),23,42,83% (10/12),60% (49/81),35% (30/85),48% (79/166),75% (9/12),17% (2/12),46% (11/24),[],[],[],[],[],2.17
22.05.2019,Sandgren T.,2,6,6,,,,8,0,87%,73% (29/40),50% (3/6),75% (3/4),40% (12/30),52% (13/25),63% (5/8),20,9,0% (0/1),70% (32/46),53% (29/55),60% (61/101),88% (7/8),63% (5/8),75% (12/16),[],[],[],[],[],1.29
22.05.2019,Moraing M.,0,2,2,,,,4,4,55%,60% (18/30),32% (8/25),38% (3/8),28% (11/40),50% (3/6),25% (1/4),17,29,60% (12/20),47% (26/55),30% (14/46),40% (40/101),38% (3/8),13% (1/8),25% (4/16),[],[],[],[],[],3.64
21.05.2019,Sandgren T.,2,6,6,,,,6,4,61%,79% (27/34),45% (10/22),50% (1/2),31% (11/35),54% (14/26),40% (4/10),11,15,83% (5/6),66% (37/56),46% (28/61),56% (65/117),89% (8/9),44% (4/9),67% (12/18),[],[],[],[],[],1.13
