Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
19.11.2022,Udvardy P.,2,6,2,6,,,1,3,61%,58% (31/53),47% (16/34),44% (4/9),37% (20/54),63% (33/52),33% (6/18),5,54% (47/87),50% (53/106),52% (100/193),4,62% (8/13),46% (6/13),54% (14/26),"['3', '1', '6', '2']","['1', '1']","['1', '1', '4', '4', '6', '4']",[],[],1.46
19.11.2022,Carle M. L.,1,2,6,4,,,1,6,51%,63% (34/54),37% (19/52),67% (12/18),42% (22/53),53% (18/34),56% (5/9),5,50% (53/106),46% (40/87),48% (93/193),4,54% (7/13),38% (5/13),46% (12/26),[],"['1', '0', '2', '1', '5', '2']","['1', '0', '2', '1']",[],[],2.78
18.11.2022,Udvardy P.,2,2,6,7^7,,,2,2,61%,63% (32/51),48% (16/33),38% (3/8),45% (44/97),64% (9/14),33% (5/15),11,57% (48/84),48% (53/111),52% (101/195),3,64% (9/14),38% (5/13),52% (14/27),"['1', '5']","['2', '0', '5', '1']","['2', '1', '6', '5']",[],[],1.74
18.11.2022,Errani S.,1,6,1,6^4,,,0,2,87%,55% (53/97),36% (5/14),67% (10/15),37% (19/51),52% (17/33),63% (5/8),6,52% (58/111),43% (36/84),48% (94/195),5,62% (8/13),36% (5/14),48% (13/27),"['1', '0', '3', '0', '5', '0']",[],"['4', '4', '6', '6']",[],[],2.12
17.11.2022,Udvardy P.,2,6,1,6,,,2,3,63%,61% (36/59),53% (18/34),43% (3/7),42% (22/53),48% (11/23),44% (4/9),9,58% (54/93),43% (33/76),51% (87/169),6,69% (9/13),31% (4/13),50% (13/26),"['5', '3']",[],"['2', '4', '4', '4', '6', '4']",[],[],1.64
17.11.2022,Navarro E.,1,3,6,4,,,1,0,70%,58% (31/53),52% (12/23),56% (5/9),39% (23/59),47% (16/34),57% (4/7),7,57% (43/76),42% (39/93),49% (82/169),5,69% (9/13),31% (4/13),50% (13/26),[],"['2', '0', '4', '0']","['1', '0', '3', '0']",[],[],2.28
16.11.2022,Udvardy P.,2,6,6,,,,1,2,63%,65% (20/31),61% (11/18),80% (4/5),77% (23/30),57% (4/7),86% (6/7),10,63% (31/49),73% (27/37),67% (58/86),10,86% (6/7),86% (6/7),86% (12/14),"['2', '0', '4', '2', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],1.22
16.11.2022,Zacarias M.,0,2,0,,,,0,0,81%,23% (7/30),43% (3/7),14% (1/7),35% (11/31),39% (7/18),20% (1/5),3,27% (10/37),37% (18/49),33% (28/86),2,14% (1/7),14% (1/7),14% (2/14),"['1', '2']",[],[],[],[],3.66
WTA - SINGLES :  Billie Jean King Cup - World Group (World) - Relegation - Play Offs,-,header
12.11.2022,Udvardy P.,0,0,2,,,,1,0,78%,40% (17/42),58% (7/12),50% (5/10),26% (7/27),23% (3/13),0% (0/2),6,28,0% (0/3),3,44% (24/54),25% (10/40),36% (34/94),1,29% (2/7),0% (0/7),14% (2/14),[],[],[],[],[],0
12.11.2022,Bogdan A.,2,6,6,,,,4,2,68%,74% (20/27),77% (10/13),100% (2/2),60% (25/42),42% (5/12),50% (5/10),13,14,100% (1/1),8,75% (30/40),56% (30/54),64% (60/94),7,100% (7/7),71% (5/7),86% (12/14),"['2', '0', '4', '0', '6', '0']","['4', '2', '6', '2']",[],[],[],0
ITF WOMEN - SINGLES :  W60 Barranquilla (Colombia),hard,header
05.11.2022,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0']","['4', '3', '6', '3']",[],[],[],1.23
05.11.2022,Ce G.,0,1,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],3.96
04.11.2022,Udvardy P.,2,6,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3', '5', '3']","['1', '2', '3', '2']",[],[],[],0
04.11.2022,Sanchez A. S.,0,3,6^4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1']","['2', '0', '5', '5']",[],[],[],0
04.11.2022,Udvardy P.,2,7^7,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['2', '1', '4', '5']",[],[],[],1.46
04.11.2022,Arango E.,0,6^3,6^4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4']","['2', '2', '4', '2']",[],[],[],2.63
ITF WOMEN - SINGLES :  W80 Tyler,hard,header
27.10.2022,Udvardy P.,0,0,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '4']",[],[],[],2.67
27.10.2022,Hunter S.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0', '5', '2']",[],[],[],1.44
26.10.2022,Udvardy P.,2,7,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '7', '5']","['2', '0', '4', '4', '6', '6']",[],[],[],1.21
26.10.2022,Alves C.,0,5,6^3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4']","['1', '2', '3', '2', '6', '5']",[],[],[],4.24
ITF WOMEN - SINGLES :  W60 Macon,hard,header
23.10.2022,Udvardy P.,0,3,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],3.80
23.10.2022,Brengle M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '6', '3']","['2', '0', '5', '1']",[],[],[],1.25
22.10.2022,Udvardy P.,2,7,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '4', '5', '5', '7', '5']","['6', '6']",[],[],[],1.21
22.10.2022,Pedretti T.,0,5,6^3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1']","['6', '5']",[],[],[],4.24
21.10.2022,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '6', '2']","['3', '1', '5', '1']",[],[],[],1.55
21.10.2022,Volodko K.,0,2,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.37
19.10.2022,Udvardy P.,2,6,6^6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '2', '6', '2']","['2', '2', '3', '5', '5', '5']","['4', '3', '6', '3']",[],[],1.02
19.10.2022,Osuigwe V.,1,2,7^8,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '1', '3', '2', '5', '2']",[],[],[],11.50
ITF WOMEN - SINGLES :  W60 Las Vegas,hard,header
13.10.2022,Udvardy P.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '2']","['2', '1', '3', '2', '4', '5']",[],[],[],2.19
13.10.2022,Shnaider D.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '4', '4', '6', '4']","['2', '2', '3', '3', '5', '3', '6', '4']",[],[],[],1.64
12.10.2022,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '4', '6', '4']","['3', '3', '6', '4']",[],[],[],1.32
12.10.2022,Kingsley R.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '4', '3']","['1', '0']",[],[],[],3.26
WTA - SINGLES :  Parma (Italy),clay,header
27.09.2022,Udvardy P.,0,5,3,,,,5,2,69%,52% (22/42),42% (8/19),44% (4/9),39% (22/56),50% (12/24),33% (3/9),6,49% (30/61),43% (34/80),45% (64/141),5,50% (5/10),27% (3/11),38% (8/21),"['2', '5', '4', '5']","['2', '3']",[],[],[],2.02
27.09.2022,Rus A.,2,7,6,,,,1,2,70%,61% (34/56),50% (12/24),67% (6/9),48% (20/42),58% (11/19),56% (5/9),8,58% (46/80),51% (31/61),55% (77/141),5,73% (8/11),50% (5/10),62% (13/21),"['2', '0', '4', '0', '7', '5']","['2', '0', '4', '2']",[],[],[],1.81
CHALLENGER WOMEN - SINGLES :  Budapest (Hungary),clay,header
20.09.2022,Udvardy P.,0,4,1,,,,1,1,48%,48% (12/25),59% (16/27),50% (3/6),35% (13/37),21% (4/19),0% (0/5),6,54% (28/52),27% (15/56),40% (43/108),1,63% (5/8),0% (0/9),29% (5/17),[],[],[],[],[],1.40
20.09.2022,Szabanin N.,2,6,6,,,,2,0,66%,70% (26/37),79% (15/19),100% (5/5),52% (13/25),41% (11/27),50% (3/6),8,73% (41/56),46% (24/52),60% (65/108),7,100% (9/9),38% (3/8),71% (12/17),"['6', '4']","['2', '0', '4', '0']",[],[],[],3.00
CHALLENGER WOMEN - SINGLES :  Bucharest (Romania),clay,header
16.09.2022,Udvardy P.,1,6,4,5,,,1,7,64%,58% (39/67),34% (13/38),63% (12/19),51% (29/57),63% (15/24),73% (8/11),7,50% (52/105),54% (44/81),52% (96/186),9,50% (7/14),57% (8/14),54% (15/28),"['1', '0', '3', '0', '5', '0']","['1', '0', '3', '0']","['1', '2', '2', '5', '4', '5']",[],[],1.59
16.09.2022,Jani R-L.,2,0,6,7,,,2,5,70%,49% (28/57),38% (9/24),27% (3/11),42% (28/67),66% (25/38),37% (7/19),8,46% (37/81),50% (53/105),48% (90/186),6,43% (6/14),50% (7/14),46% (13/28),[],"['1', '3', '4', '4', '6', '4']","['2', '0', '3', '1', '5', '1', '7', '5']",[],[],2.40
14.09.2022,Udvardy P.,2,2,6,6,,,1,1,66%,54% (31/57),53% (16/30),55% (6/11),49% (30/61),55% (17/31),35% (6/17),4,54% (47/87),51% (47/92),53% (94/179),6,62% (8/13),50% (6/12),56% (14/25),"['2', '2']","['1', '1', '3', '1', '5', '1']","['1', '2', '5', '4']",[],[],1.74
14.09.2022,Tomova V.,1,6,1,4,,,0,3,66%,51% (31/61),45% (14/31),65% (11/17),46% (26/57),47% (14/30),45% (5/11),5,49% (45/92),46% (40/87),47% (85/179),5,50% (6/12),38% (5/13),44% (11/25),"['1', '0', '3', '2', '5', '2']","['1', '0']","['2', '0']",[],[],2.12
12.09.2022,Udvardy P.,2,7,7,,,,4,6,65%,75% (38/51),44% (12/27),67% (4/6),30% (14/46),55% (17/31),33% (4/12),7,64% (50/78),40% (31/77),52% (81/155),5,83% (10/12),33% (4/12),58% (14/24),"['5', '3', '7', '5']","['2', '0', '7', '5']",[],[],[],1.25
12.09.2022,Dinu C.,0,5,5,,,,1,6,60%,70% (32/46),45% (14/31),67% (8/12),25% (13/51),56% (15/27),33% (2/6),7,60% (46/77),36% (28/78),48% (74/155),3,67% (8/12),17% (2/12),42% (10/24),"['4', '5']","['2', '3']",[],[],[],4.01
CHALLENGER WOMEN - SINGLES :  Bari (Italy),clay,header
09.09.2022,Udvardy P.,1,6,4,1,,,1,7,64%,55% (30/55),42% (13/31),46% (6/13),36% (20/55),53% (16/30),67% (4/6),8,50% (43/86),42% (36/85),46% (79/171),3,50% (7/14),31% (4/13),41% (11/27),"['2', '0', '4', '2', '6', '4']","['2', '2']",[],[],[],1.47
09.09.2022,Grabher J.,2,4,6,6,,,3,8,65%,64% (35/55),47% (14/30),33% (2/6),45% (25/55),58% (18/31),54% (7/13),8,58% (49/85),50% (43/86),54% (92/171),4,69% (9/13),50% (7/14),59% (16/27),"['1', '2', '4', '5']","['1', '0', '4', '3']","['1', '0', '4', '1', '6', '1']",[],[],2.43
08.09.2022,Udvardy P.,2,7^7,6,,,,4,4,60%,73% (32/44),48% (14/29),50% (2/4),36% (12/33),52% (16/31),75% (3/4),9,63% (46/73),44% (28/64),54% (74/137),3,83% (10/12),22% (2/9),57% (12/21),"['1', '0', '3', '2']","['5', '3']",[],[],[],1.63
08.09.2022,Schmiedlova A. K.,0,6^1,3,,,,3,7,52%,64% (21/33),48% (15/31),25% (1/4),27% (12/44),52% (15/29),50% (2/4),6,56% (36/64),37% (27/73),46% (63/137),3,78% (7/9),17% (2/12),43% (9/21),"['2', '2', '4', '4']",[],[],[],[],2.32
06.09.2022,Udvardy P.,2,6,6,,,,2,3,59%,61% (23/38),58% (15/26),83% (5/6),48% (12/25),80% (12/15),71% (5/7),7,59% (38/64),60% (24/40),60% (62/104),7,88% (7/8),71% (5/7),80% (12/15),"['1', '1', '4', '2']","['1', '0', '3', '0', '5', '0']",[],[],[],1.21
06.09.2022,Alves C.,0,3,0,,,,1,2,63%,52% (13/25),20% (3/15),29% (2/7),39% (15/38),42% (11/26),17% (1/6),5,40% (16/40),41% (26/64),40% (42/104),1,29% (2/7),13% (1/8),20% (3/15),"['1', '0']",[],[],[],[],3.78
WTA - SINGLES :  US Open (USA) - Qualification,hard,header
25.08.2022,Udvardy P.,1,2,6,6^10,,,8,5,70%,71% (49/69),41% (12/29),40% (2/5),26% (14/54),51% (21/41),43% (3/7),29,44,67% (10/15),10,62% (61/98),37% (35/95),50% (96/193),5,79% (11/14),21% (3/14),50% (14/28),[],"['4', '2', '6', '2']","['5', '5']",[],[],1.26
25.08.2022,Flink V.,2,6,2,7^12,,,5,7,57%,74% (40/54),49% (20/41),57% (4/7),29% (20/69),59% (17/29),60% (3/5),27,46,67% (8/12),8,63% (60/95),38% (37/98),50% (97/193),3,79% (11/14),21% (3/14),50% (14/28),"['2', '1', '5', '2']",[],"['2', '1']",[],[],3.32
CHALLENGER WOMEN - SINGLES :  Iasi (Romania),clay,header
07.08.2022,Udvardy P.,1,2,6,1,,,1,4,65%,54% (31/57),26% (8/31),43% (6/14),42% (24/57),57% (13/23),63% (5/8),6,44% (39/88),46% (37/80),45% (76/168),3,33% (4/12),42% (5/12),38% (9/24),"['1', '1', '2', '4']","['2', '0', '4', '2', '5', '3']",[],[],[],2.84
07.08.2022,Bogdan A.,2,6,3,6,,,2,1,71%,58% (33/57),43% (10/23),38% (3/8),46% (26/57),74% (23/31),57% (8/14),6,54% (43/80),56% (49/88),55% (92/168),5,58% (7/12),67% (8/12),63% (15/24),"['1', '0', '2', '1', '4', '1', '5', '2']","['2', '3', '3', '4']","['3', '1', '5', '1']",[],[],1.45
06.08.2022,Udvardy P.,2,6,7^7,,,,3,1,62%,57% (37/65),43% (17/40),70% (14/20),54% (27/50),74% (17/23),47% (7/15),5,51% (54/105),60% (44/73),55% (98/178),4,45% (5/11),70% (7/10),57% (12/21),"['1', '1', '3', '1', '4', '2', '5', '3']","['1', '0', '3', '2', '6', '5']",[],[],[],1.69
06.08.2022,Chwalinska M.,0,3,6^2,,,,0,1,68%,46% (23/50),26% (6/23),53% (8/15),43% (28/65),58% (23/40),30% (6/20),5,40% (29/73),49% (51/105),45% (80/178),2,30% (3/10),55% (6/11),43% (9/21),"['1', '0', '2', '3', '3', '4']","['2', '2', '3', '3', '6', '6']",[],[],[],2.00
05.08.2022,Udvardy P.,2,6,6,,,,2,2,67%,75% (27/36),39% (7/18),50% (1/2),53% (9/17),64% (18/28),71% (5/7),6,63% (34/54),60% (27/45),62% (61/99),9,88% (7/8),71% (5/7),80% (12/15),"['3', '1', '5', '1']","['1', '0', '3', '0', '5', '2']",[],[],[],1.41
05.08.2022,Mladenovic K.,0,1,2,,,,3,10,38%,47% (8/17),36% (10/28),29% (2/7),25% (9/36),61% (11/18),50% (1/2),5,40% (18/45),37% (20/54),38% (38/99),2,29% (2/7),13% (1/8),20% (3/15),[],"['2', '4']",[],[],[],3.00
03.08.2022,Udvardy P.,2,6,7^8,,,,3,4,52%,74% (25/34),47% (15/32),50% (2/4),57% (25/44),56% (10/18),50% (5/10),16,61% (40/66),56% (35/62),59% (75/128),6,78% (7/9),56% (5/9),67% (12/18),"['1', '0', '3', '0', '5', '0']","['2', '5', '4', '5']",[],[],[],1.36
03.08.2022,Jani R-L.,0,0,6^6,,,,1,4,71%,43% (19/44),44% (8/18),50% (5/10),26% (9/34),53% (17/32),50% (2/4),5,44% (27/62),39% (26/66),41% (53/128),3,44% (4/9),22% (2/9),33% (6/18),[],"['2', '0', '5', '1']",[],[],[],2.78
02.08.2022,Udvardy P.,2,6,7,,,,2,0,57%,74% (28/38),59% (17/29),80% (4/5),38% (17/45),53% (9/17),60% (3/5),8,67% (45/67),42% (26/62),55% (71/129),3,91% (10/11),30% (3/10),62% (13/21),"['1', '1', '4', '2']","['6', '5']",[],[],[],1.20
02.08.2022,Papamichail D.,0,3,5,,,,1,2,73%,62% (28/45),47% (8/17),40% (2/5),26% (10/38),41% (12/29),20% (1/5),5,58% (36/62),33% (22/67),45% (58/129),1,70% (7/10),9% (1/11),38% (8/21),"['1', '0']",[],[],[],[],3.82
ITF WOMEN - SINGLES :  W60 Cordenons (Italy),clay,header
30.07.2022,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '3', '1', '5', '1', '6', '2']","['2', '0', '4', '0', '6', '0']",[],[],[],1.74
30.07.2022,Avanesyan E.,0,2,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '2', '5']",[],[],[],[],2.10
29.07.2022,Udvardy P.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '5', '5', '5', '7', '5']","['1', '1', '3', '1', '5', '1']",[],[],[],1.99
29.07.2022,Grabher J.,0,5,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '1']","['1', '0']",[],[],[],1.83
28.07.2022,Udvardy P.,2,6,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '3', '5', '3']","['3', '4', '4', '5', '6', '5']",[],[],[],1.26
28.07.2022,Gerlach K.,0,3,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '2']","['2', '0', '5', '3']",[],[],[],3.70
27.07.2022,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['6', '4']","['2', '0', '4', '0', '6', '0']",[],[],[],1.23
27.07.2022,Pieri J.,0,4,0,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],3.96
26.07.2022,Udvardy P.,2,7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '3', '5', '3', '7', '5']","['3', '3', '5', '3']",[],[],[],1.04
26.07.2022,Urgesi F.,0,5,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '5']","['1', '0']",[],[],[],9.40
WTA - SINGLES :  Palermo (Italy),clay,header
20.07.2022,Udvardy P.,0,2,4,,,,0,2,71%,63% (22/35),43% (6/14),33% (2/6),26% (8/31),45% (9/20),50% (1/2),7,57% (28/49),33% (17/51),45% (45/100),3,56% (5/9),11% (1/9),33% (6/18),[],"['3', '5']",[],[],[],2.73
20.07.2022,Bondar A.,2,6,6,,,,6,0,61%,74% (23/31),55% (11/20),50% (1/2),37% (13/35),57% (8/14),67% (4/6),5,67% (34/51),43% (21/49),55% (55/100),5,89% (8/9),44% (4/9),67% (12/18),"['2', '1', '4', '1']","['2', '1', '4', '1']",[],[],[],1.38
19.07.2022,Udvardy P.,2,6,7^7,,,,2,4,63%,78% (29/37),41% (9/22),80% (4/5),48% (33/69),50% (10/20),36% (4/11),7,64% (38/59),48% (43/89),55% (81/148),7,89% (8/9),40% (4/10),63% (12/19),"['2', '1', '4', '1', '6', '1']","['5', '5']",[],[],[],1.53
19.07.2022,Stefanini L.,0,1,6^4,,,,0,1,78%,52% (36/69),50% (10/20),64% (7/11),22% (8/37),59% (13/22),20% (1/5),5,52% (46/89),36% (21/59),45% (67/148),3,60% (6/10),11% (1/9),37% (7/19),[],"['3', '2']",[],[],[],2.48
WTA - SINGLES :  Budapest (Hungary),clay,header
12.07.2022,Udvardy P.,1,2,7,0,,,2,4,64%,43% (20/47),44% (12/27),36% (5/14),37% (22/59),62% (16/26),36% (5/14),7,43% (32/74),45% (38/85),44% (70/159),4,31% (4/13),38% (5/13),35% (9/26),"['1', '3', '2', '4']","['2', '0', '5', '5', '7', '5']",[],[],[],3.17
12.07.2022,Bogdan A.,2,6,5,6,,,2,4,69%,63% (37/59),38% (10/26),64% (9/14),57% (27/47),56% (15/27),64% (9/14),6,55% (47/85),57% (42/74),56% (89/159),6,62% (8/13),69% (9/13),65% (17/26),"['1', '0', '3', '0', '4', '1', '5', '2']","['1', '2', '4', '3']","['1', '0', '3', '0', '5', '0']",[],[],1.38
CHALLENGER WOMEN - SINGLES :  Bastad (Sweden),clay,header
07.07.2022,Udvardy P.,0,4,5,,,,1,3,65%,57% (25/44),38% (9/24),38% (3/8),34% (18/53),42% (5/12),30% (3/10),4,50% (34/68),35% (23/65),43% (57/133),3,55% (6/11),27% (3/11),41% (9/22),"['1', '1', '3', '3']","['3', '1']",[],[],[],1.60
07.07.2022,Jang S. J.,2,6,7,,,,0,3,82%,66% (35/53),58% (7/12),70% (7/10),43% (19/44),63% (15/24),63% (5/8),11,65% (42/65),50% (34/68),57% (76/133),3,73% (8/11),45% (5/11),59% (13/22),"['1', '0', '3', '2', '5', '4']","['3', '4', '6', '5']",[],[],[],2.14
06.07.2022,Udvardy P.,2,6,6,,,,3,2,60%,74% (25/34),57% (13/23),75% (3/4),56% (20/36),39% (11/28),50% (4/8),6,67% (38/57),48% (31/64),57% (69/121),3,89% (8/9),44% (4/9),67% (12/18),"['1', '0', '4', '3']","['1', '0', '4', '1']",[],[],[],1.18
06.07.2022,Hennemann C. W.,0,4,2,,,,1,1,56%,44% (16/36),61% (17/28),50% (4/8),26% (9/34),43% (10/23),25% (1/4),5,52% (33/64),33% (19/57),43% (52/121),3,56% (5/9),11% (1/9),33% (6/18),"['2', '2']",[],[],[],[],5.08
05.07.2022,Udvardy P.,2,6,7,,,,2,0,57%,71% (25/35),62% (16/26),50% (2/4),47% (24/51),48% (12/25),36% (5/14),10,67% (41/61),47% (36/76),56% (77/137),4,80% (8/10),50% (5/10),65% (13/20),"['2', '0', '6', '2']","['2', '4', '5', '5', '7', '5']",[],[],[],1.37
05.07.2022,Grammatikopoulou V.,0,2,5,,,,1,3,67%,53% (27/51),52% (13/25),64% (9/14),29% (10/35),38% (10/26),50% (2/4),4,53% (40/76),33% (20/61),44% (60/137),2,50% (5/10),20% (2/10),35% (7/20),[],"['1', '0', '4', '1']",[],[],[],3.25
WTA - SINGLES :  Wimbledon (United Kingdom),grass,header
30.06.2022,Udvardy P.,1,6,6^5,5,,,4,3,77%,59% (65/110),47% (15/32),75% (15/20),36% (25/69),50% (27/54),31% (5/16),55,63,69% (40/58),5,56% (80/142),42% (52/123),50% (132/265),3,71% (12/17),31% (5/16),52% (17/33),"['4', '2']","['1', '0', '3', '2', '6', '5']","['4', '4']",[],[],3.96
30.06.2022,Mertens E.,2,3,7^7,7,,,3,10,56%,64% (44/69),50% (27/54),69% (11/16),41% (45/110),53% (17/32),25% (5/20),27,50,80% (20/25),7,58% (71/123),44% (62/142),50% (133/265),4,69% (11/16),29% (5/17),48% (16/33),[],"['2', '2', '3', '3', '6', '6']","['1', '0', '6', '5']",[],[],1.19
27.06.2022,Udvardy P.,2,6,7^7,,,,0,3,68%,64% (27/42),70% (14/20),0% (0/3),33% (14/43),57% (17/30),44% (4/9),17,24,45% (5/11),6,66% (41/62),44% (32/73),54% (73/135),6,73% (8/11),36% (4/11),55% (12/22),"['4', '4', '6', '4']","['2', '0', '5', '5']",[],[],[],4.42
27.06.2022,Zidansek T.,0,4,6^1,,,,0,3,59%,67% (29/43),40% (12/30),56% (5/9),36% (15/42),30% (6/20),100% (3/3),16,35,70% (14/20),6,56% (41/73),34% (21/62),46% (62/135),3,64% (7/11),27% (3/11),45% (10/22),"['3', '2']","['1', '2', '5', '4']",[],[],[],1.23
WTA - SINGLES :  Eastbourne (United Kingdom),grass,header
19.06.2022,Udvardy P.,0,3,0,,,,1,1,70%,42% (14/33),14% (2/14),30% (3/10),30% (7/23),50% (10/20),40% (2/5),7,34% (16/47),40% (17/43),37% (33/90),2,13% (1/8),29% (2/7),20% (3/15),"['1', '1', '3', '3']",[],[],[],[],4.06
19.06.2022,Sorribes Tormo S.,2,6,6,,,,0,2,53%,70% (16/23),50% (10/20),60% (3/5),58% (19/33),86% (12/14),70% (7/10),11,60% (26/43),66% (31/47),63% (57/90),9,71% (5/7),88% (7/8),80% (12/15),"['1', '0', '3', '2', '4', '3', '6', '3']","['2', '0', '4', '0', '6', '0']",[],[],[],1.18
ITF WOMEN - SINGLES :  W60 Ceska Lipa (Czech Republic),clay,header
16.06.2022,Udvardy P.,0,2,5,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '4', '4', '4']",[],[],[],1.46
16.06.2022,Gjorcheska L.,2,6,7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '4', '1']","['1', '0', '4', '1', '6', '5']",[],[],[],2.65
15.06.2022,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '3', '4', '4', '6', '4']","['3', '3', '5', '3']",[],[],[],1.06
15.06.2022,Morderger Y.,0,4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '2', '1', '4', '3']","['3', '2']",[],[],[],6.60
ITF WOMEN - SINGLES :  W60 Poertschach (Austria),clay,header
09.06.2022,Udvardy P.,1,4,6,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['1', '1', '5', '3']","['4', '5']",[],[],1.31
09.06.2022,Jakupovic D.,2,6,3,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '2']","['1', '0']","['4', '2', '6', '4']",[],[],3.36
08.06.2022,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3']","['3', '2', '5', '4']",[],[],[],1.12
08.06.2022,Radisic N.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '3']",[],[],[],5.65
07.06.2022,Udvardy P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '4', '0', '6', '0']","['4', '4', '6', '4']",[],[],[],1.11
07.06.2022,Moratelli A.,0,0,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '1']",[],[],[],5.90
ITF WOMEN - SINGLES :  W60 Brasov (Romania),clay,header
